Date,SKU,Product Name,Total Tools Price,Total Tools Stock,Sydney Tools Price,Sydney Tools Stock,# Suppliers,Cheapest,Highest,Market Avg,ITM Match Price,Pricing Rule
2026-09-02,ITM TM650-032,ITM TM650-032 110mm 35kg Inside & Outside Welding Magnet,,,87,Yes,1,87,87,87,87,Matched Sydney Tools $87 (TT not listed)
2026-09-02,ITM TM650-034,ITM TM650-034 95mm 17kg Inside & Outside Welding Magnet,,,69,Yes,1,69,69,69,69,Matched Sydney Tools $69 (TT not listed)
2026-09-02,ITM TM650-040,ITM TM650-040 105mm 22kg Inside & Outside Adjustable Angle Welding Magnet,,,49,Yes,1,49,49,49,49,Matched Sydney Tools $49 (TT not listed)
2026-09-02,ITM TM650-042,ITM TM650-042 130mm 35kg Inside & Outside Adjustable Angle Welding Magnet,,,59,Yes,1,59,59,59,59,Matched Sydney Tools $59 (TT not listed)
2026-09-02,ITM TM650-050,ITM TM650-050 86mm 30kg Magnetic Earth Clamp,,,29,Yes,1,29,29,29,29,Matched Sydney Tools $29 (TT not listed)
2026-09-02,ITM TM9700-04208,"ITM TM9700-04208 4200KG 8mm (5/16"") Load Binder Eye Hooks Chain Lever",,,50,Yes,1,50,50,50,50,Matched Sydney Tools $50 (TT not listed)
2026-09-02,ITM TM9700-07310,"ITM TM9700-07310 7300KG 10mm (3/8"") Load Binder Eye Hooks Chain Lever",,,75,Yes,1,75,75,75,75,Matched Sydney Tools $75 (TT not listed)
2026-09-02,ITM TM9804-2000,ITM TM9804-2000 2000kg 6mm to Suit 8mm Chain G80 Vehicle Chain Safety Hook Set,,,39,Yes,1,39,39,39,39,Matched Sydney Tools $39 (TT not listed)
2026-09-02,ITM TM9804-2000B,ITM TM9804-2000B 2000kg Max Towing Capacity 8mm Black Safety Chain Hook Set,,,39,Yes,1,39,39,39,39,Matched Sydney Tools $39 (TT not listed)
2026-09-02,ITM TM9804-4000,ITM TM9804-4000 4000kg 8mm to Suit 10mm-13mm Chain G80 Vehicle Chain Safety Hook Set,,,49,Yes,1,49,49,49,49,Matched Sydney Tools $49 (TT not listed)
2026-09-02,ITM TM9804-4000B,ITM TM9804-4000B 4000kg Max Towing Capacity 10mm-13mm Black Safety Chain Hook Set,,,49,Yes,1,49,49,49,49,Matched Sydney Tools $49 (TT not listed)
2026-09-02,LED-185,GROZ 3 in 1 WORKLIGHT,109,Yes,,,1,109,109,109,109,Matched Total Tools $109 (ST not listed)
2026-09-02,M7-GTW930,"M7 3/8"" 6.8-135NM Digital Torque Adapter",179,No,,,1,179,179,179,179,Matched Total Tools $179 (ST not listed)
2026-09-02,M7-GTW940,"M7 1/2"" 10-200NM Digital Torque Adapter",179,No,,,1,179,179,179,179,Matched Total Tools $179 (ST not listed)
2026-09-02,M7-MB65008M1,"M7 3/4"" 21-41mm Metric Deep Impact Socket Set - 8 Piece",304,No,,,1,304,304,304,304,Matched Total Tools $304 (ST not listed)
2026-09-02,M7-NC4255QH,M7 1/2 Inch Air Impact Wrench,549,No,,,1,549,549,549,549,Matched Total Tools $549 (ST not listed)
2026-09-02,M7-NC4299Q,"M7 1/2"" Pistol Style 800 FT/LB Air Impact Wrench",329,No,,,1,329,329,329,329,Matched Total Tools $329 (ST not listed)
2026-09-02,M7-NC6236Q,"M7 3/4"" Air Impact Wrench",869,No,,,1,869,869,869,869,Matched Total Tools $869 (ST not listed)
2026-09-02,M7-NC6255QH,"M7 3/4"" Air Impact Wrench Q-Series",899,No,,,1,899,899,899,899,Matched Total Tools $899 (ST not listed)
2026-09-02,M7-NC6266,"M7 3/4"" DR Air Wrench Impact Pistol",1199,No,,,1,1199,1199,1199,1199,Matched Total Tools $1199 (ST not listed)
2026-09-02,M7-NE443,"M7 1/2"" Drive 160rpm 100ft/lb Air Ratchet Wrench",309,No,,,1,309,309,309,309,Matched Total Tools $309 (ST not listed)
2026-09-02,M7-PA301,"M7 3/16"" Hydraulic Air Riveter",379,No,,,1,379,379,379,379,Matched Total Tools $379 (ST not listed)
2026-09-02,M7-QA211B,"M7 1/8"" & 1/4"" 190mm 20000rpm Air Grinder",219,No,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,M7-QA241B,"M7 220mm Long 4000Rpm 1/4"" Collet Air Die Grinder",329,No,,,1,329,329,329,329,Matched Total Tools $329 (ST not listed)
2026-09-02,M7-QA315B,"M7 1/4"" Air Die Grinder Extra Long",349,No,,,1,349,349,349,349,Matched Total Tools $349 (ST not listed)
2026-09-02,M7-QA511,M7 Air Engraving Pen,285,No,,,1,285,285,285,285,Matched Total Tools $285 (ST not listed)
2026-09-02,M7-QA611B,"M7 1/8"" & 1/4"" 160mm 19000rpm Angle Head Air Grinder",259,No,,,1,259,259,259,259,Matched Total Tools $259 (ST not listed)
2026-09-02,M7-QA632A,M7 1/4inch 177mm 22000rpm Air Angle Grinder,425,No,,,1,425,425,425,425,Matched Total Tools $425 (ST not listed)
2026-09-02,M7-QB135,M7 125mm Air Angle Grinder with Safety Lever Throttle & Side Handle,299,No,,,1,299,299,299,299,Matched Total Tools $299 (ST not listed)
2026-09-02,M7-QB322,M7 Air Belt Sander 20 X 520Mm,589,No,,,1,589,589,589,589,Matched Total Tools $589 (ST not listed)
2026-09-02,M7-QB49602,M7 150mm Random Orbital Air Sander,219,No,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,M7-QB55602,M7 150mm Air Random Orbital Sander,465,No,,,1,465,465,465,465,Matched Total Tools $465 (ST not listed)
2026-09-02,M7-QB7215M,M7 125mm Safety Lever Throttle Air Grinder,689,No,,,1,689,689,689,689,Matched Total Tools $689 (ST not listed)
2026-09-02,M7-QC213,M7 75mm 20000rpm Cut-Off Tool,219,No,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,M7-QD291N,M7 21 Pieces Air Saw And File Set,389,No,,,1,389,389,389,389,Matched Total Tools $389 (ST not listed)
2026-09-02,M7-QE841,"M7 1/2"" Air Drill Reversible Q-Series Keyless",475,No,,,1,475,475,475,475,Matched Total Tools $475 (ST not listed)
2026-09-02,M7-QP212,"M7 2""/3"" 18000rpm High Speed Mini Air Sander",219,No,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,M7-SB423,M7 100mm Round Gauge 220psi 100cm Hose Truck Tyre Inflator,219,No,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,M7-SN1032,M7 Air Flux Chipper 13mm Square Shank,399,No,,,1,399,399,399,399,Matched Total Tools $399 (ST not listed)
2026-09-02,M7-SN1268,M7 28mm 4600bpm Straight Style Air Needle Scaler,585,No,,,1,585,585,585,585,Matched Total Tools $585 (ST not listed)
2026-09-02,M7-SN2110,M7 Air Needle Scaler Pistol Style 3700Bpm,609,No,,,1,609,609,609,609,Matched Total Tools $609 (ST not listed)
2026-09-02,M7-TB450350N,"M7 1/2"" 2 Way 50-350NM/36.9-258.1 FT/LB Torque Wrench",304,No,,,1,304,304,304,304,Matched Total Tools $304 (ST not listed)
2026-09-02,M7-TB610060N,"M7 3/4"" 2 Way 100-600NM/75-440 FT/LB Torque Wrench",1270,No,,,1,1270,1270,1270,1270,Matched Total Tools $1270 (ST not listed)
2026-09-02,M7-TB620100N,"M7 3/4"" 2 Way 200-1000NM/150-740 FT/LB Torque Wrench",1622,No,,,1,1622,1622,1622,1622,Matched Total Tools $1622 (ST not listed)
2026-09-02,M7-TE450350N,"M7 1/2"" Microm 50-350NM/36.9-258.1 FT/LB Torque Wrench",244,No,,,1,244,244,244,244,Matched Total Tools $244 (ST not listed)
2026-09-02,M7QE831,M7 3/8inch Reversible Air Drill,239,No,,,1,239,239,239,239,Matched Total Tools $239 (ST not listed)
2026-09-02,M7SC0517C,M7 Air Hammer Shank Kit 5pc,269,No,,,1,269,269,269,269,Matched Total Tools $269 (ST not listed)
2026-09-02,M7SN1288,M7 Air Needle Scaler Straight 85Psi 5500Bl/Min 3X125Mm,359,No,,,1,359,359,359,359,Matched Total Tools $359 (ST not listed)
2026-09-02,S106-141G,STAR 2 Piece 1.4mm GRAVity Feed Paint Sprayer & 600ml Pot Kit S106-141G,219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,S106-201G,STAR 600ml 2mm GRAVity Feed Paint Sprayer S106-201G,219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,S14,ITM 350mm Cold Cut Saw with TCT Mild Steel Blade S14,966,Yes,,,1,966,966,966,966,Matched Total Tools $966 (ST not listed)
2026-09-02,S14-PROKIT,ITM 350mm Cold Cut Saw with TCT Mild Steel Blade and 110T Cermet Blade S14-PROKIT,1142,Yes,,,1,1142,1142,1142,1142,Matched Total Tools $1142 (ST not listed)
2026-09-02,S770-10QP,STAR 10 Litre Manual Pressure Pot Pro Air Spray Gun S770-10QP,1225,Yes,,,1,1225,1225,1225,1225,Matched Total Tools $1225 (ST not listed)
2026-09-02,S770-31S,STAR 1L 2mm Suction Feed Paint Sprayer S770-31S,219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,SG-EVO106FG-014,STAR 1.4mm Professional EVO T Series GRAVity Feed Spray Gun SG-EVO106FG-014,445,Yes,,,1,445,445,445,445,Matched Total Tools $445 (ST not listed)
2026-09-02,SG-SMP106FG-018,STAR 1.8mm General Purpose SMP Series GRAVity Feed Spray Gun SG-SMP106FG-018,409,Yes,,,1,409,409,409,409,Matched Total Tools $409 (ST not listed)
2026-09-02,SG-SMP106FS-014,ITM 1L 1.4mm SMP Suction Feed Air Spray Gun & Pot SG-SMP106FS-014,439,Yes,,,1,439,439,439,439,Matched Total Tools $439 (ST not listed)
2026-09-02,SHID1030SF,"GROZ Sledge Hammer 10 Lb Hd / 30"" (Soft Face)",304,Yes,,,1,304,304,304,304,Matched Total Tools $304 (ST not listed)
2026-09-02,SHID1230SF,"GROZ Sledge Hammer 12 Lb Hd / 30"" (Soft Face)",340,Yes,,,1,340,340,340,340,Matched Total Tools $340 (ST not listed)
2026-09-02,SHID630SF,"GROZ Sledge Hammer 6 Lb Hd / 30"" (Soft Face)",260,Yes,,,1,260,260,260,260,Matched Total Tools $260 (ST not listed)
2026-09-02,SHID830SF,"GROZ Sledge Hammer 8 Lb Hd / 30"" (Soft Face)",274,Yes,,,1,274,274,274,274,Matched Total Tools $274 (ST not listed)
2026-09-02,SJ108,STAR 1.4mm General Purpose Suction Feed Touch Up Spray Gun SJ108,209,Yes,,,1,209,209,209,209,Matched Total Tools $209 (ST not listed)
2026-09-02,SP16003,HOLEMAKER 6.34 x 77mm Pilot Pin,24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-02,SP16004,"HOLEMAKER 1/4"" x 102mm HSS Annular Cutter Pilot Pin",29.5,Yes,,,1,29.5,29.5,29.5,29.5,Matched Total Tools $29.5 (ST not listed)
2026-09-02,SPFLUID,HOLEMAKER 500ml Soluble Metal Working Fluid,24.95,Yes,,,1,24.95,24.95,24.95,24.95,Matched Total Tools $24.95 (ST not listed)
2026-09-02,SPFLUID5,HOLEMAKER 5L Cutting Fluid,149,Yes,,,1,149,149,149,149,Matched Total Tools $149 (ST not listed)
2026-09-02,SV106-G15,STAR 1.5mm H.V.L.P GRAVity Feed Paint Sprayer SV106-G15,469,Yes,,,1,469,469,469,469,Matched Total Tools $469 (ST not listed)
2026-09-02,TM047-100,ITM TM047-100 100mm Quick Action Ratchet Pipe Vice,,,172,Yes,1,172,172,172,172,Matched Sydney Tools $172 (TT not listed)
2026-09-02,TM047-150,ITM TM047-150 150mm Quick Action Ratchet Pipe Vice,,,217,Yes,1,217,217,217,217,Matched Sydney Tools $217 (TT not listed)
2026-09-02,TM049-150,ITM TM049-150 150mm Table Top Vice Handle Capacity 2 Inch,,,143,Yes,1,143,143,143,143,Matched Sydney Tools $143 (TT not listed)
2026-09-02,TM049-200,ITM TM049-200 200mm Table Top Vice Handle Capacity 2 Inch,,,187,Yes,1,187,187,187,187,Matched Sydney Tools $187 (TT not listed)
2026-09-02,TM051-100,ITM TM051-100 100mm Bench Vice Max Jaw Opening 100mm,,,132,Yes,1,132,132,132,132,Matched Sydney Tools $132 (TT not listed)
2026-09-02,TM051-150,ITM TM051-150 150mm Bench Vice Max Jaw Opening 100mm,,,145,Yes,1,145,145,145,145,Matched Sydney Tools $145 (TT not listed)
2026-09-02,TM052-100,ITM TM052-100 100mm Heavy Duty Bench Vice,,,198,Yes,1,198,198,198,198,Matched Sydney Tools $198 (TT not listed)
2026-09-02,TM052-200,ITM TM052-200 200mm Heavy Duty Bench Vice,,,285,Yes,1,285,285,285,285,Matched Sydney Tools $285 (TT not listed)
2026-09-02,TM069-100,ITM TM069-100 100mm Heavy Duty Squeeze Vice,,,229,Yes,1,229,229,229,229,Matched Sydney Tools $229 (TT not listed)
2026-09-02,TM069-150,ITM TM069-150 150mm Heavy Duty Squeeze Vice,,,289,Yes,1,289,289,289,289,Matched Sydney Tools $289 (TT not listed)
2026-09-02,TM098-100,ITM 100mm Cast Iron Shop Bench Vice TM098-100,195,Yes,182,Yes,2,182,195,188.5,188.5,Midpoint TT $195 / ST $182
2026-09-02,TM098-125,ITM 125mm Shop Bench Vice Cast Iron TM098-125,215,Yes,205,Yes,2,205,215,210,210,Midpoint TT $215 / ST $205
2026-09-02,TM098-150,ITM 150mm Shop Bench Vice Cast Iron TM098-150,289,Yes,,,1,289,289,289,289,Matched Total Tools $289 (ST not listed)
2026-09-02,TM098-200,ITM 200mm Shop Bench Vice Cast Iron TM098-200,305,Yes,,,1,305,305,305,305,Matched Total Tools $305 (ST not listed)
2026-09-02,TM101-125,ITM 125mm Multi-Purpose Bench Vice TM101-125,219,Yes,207,Yes,2,207,219,213,213,Midpoint TT $219 / ST $207
2026-09-02,TM102-100,ITM TM102-100 100mm Straight Jaw Fabricated Steel Bench Vices,,,285,Yes,1,285,285,285,285,Matched Sydney Tools $285 (TT not listed)
2026-09-02,TM102-125,ITM TM102-125 125mm Straight Jaw Fabricated Steel Bench Vices,,,485,Yes,1,485,485,485,485,Matched Sydney Tools $485 (TT not listed)
2026-09-02,TM102-150,ITM TM102-150 150mm Straight Jaw Fabricated Steel Bench Vices,,,585,Yes,1,585,585,585,585,Matched Sydney Tools $585 (TT not listed)
2026-09-02,TM104-100,ITM TM104-100 100mm Offset Jaw Fabricated Steel Bench Vice,315,Yes,299,Yes,2,299,315,307,307,Midpoint TT $315 / ST $299
2026-09-02,TM104-125,ITM TM104-125 125mm Offset Jaw Fabricated Steel Bench Vice,615,Yes,588,Yes,2,588,615,601.5,601.5,Midpoint TT $615 / ST $588
2026-09-02,TM104-150,ITM 150mm Offset Fabricated Steel Bench Vice TM104-150,469,Yes,,,1,469,469,469,469,Matched Total Tools $469 (ST not listed)
2026-09-02,TM104-200,ITM TM104-200 200mm Offset Jaw Fabricated Steel Bench Vice,,,999,Yes,1,999,999,999,999,Matched Sydney Tools $999 (TT not listed)
2026-09-02,TM106-100,ITM TM106-100 100mm Replacement Jaws Suits TM106-100,,,34,Yes,1,34,34,34,34,Matched Sydney Tools $34 (TT not listed)
2026-09-02,TM106-125,ITM TM106-125 125mm Replacement Jaws Suits TM106-125,,,34,Yes,1,34,34,34,34,Matched Sydney Tools $34 (TT not listed)
2026-09-02,TM111-100,ITM TM111-100 100mm Economy Bench Vice,,,40,Yes,1,40,40,40,40,Matched Sydney Tools $40 (TT not listed)
2026-09-02,TM111-150,ITM TM111-150 150mm Economy Bench Vice,,,90,Yes,1,90,90,90,90,Matched Sydney Tools $90 (TT not listed)
2026-09-02,TM113-150,ITM 150mm Jaw Width Cast Iron Tow Bar Hitch Vice TM113-150,275,Yes,,,1,275,275,275,275,Matched Total Tools $275 (ST not listed)
2026-09-02,TM114-068,ITM 8-68mm Hinged Pipe Cast Iron Vice TM114-068,115,Yes,,,1,115,115,115,115,Matched Total Tools $115 (ST not listed)
2026-09-02,TM114-120,ITM TM114-120 13mm - 120mm Hinged Pipe Vice,,,305,Yes,1,305,305,305,305,Matched Sydney Tools $305 (TT not listed)
2026-09-02,TM115-013,ITM TM115-013 13 mm Pipe Vice Sturdy Built Bench Vice,,,88,Yes,1,88,88,88,88,Matched Sydney Tools $88 (TT not listed)
2026-09-02,TM115-018,ITM TM115-018 18 mm Pipe Vice Sturdy Built Bench Vice,,,98,Yes,1,98,98,98,98,Matched Sydney Tools $98 (TT not listed)
2026-09-02,TM115-019,ITM TM115-019 19 mm Pipe Vice Sturdy Built Bench Vice,,,102,Yes,1,102,102,102,102,Matched Sydney Tools $102 (TT not listed)
2026-09-02,TM115-100,ITM Vice Pipe Chain 30-100mm Cast Bottom Screw TM115-100,159,Yes,151,Yes,2,151,159,155,155,Midpoint TT $159 / ST $151
2026-09-02,TM115-160,ITM TM115-160 40mm - 160mm Chain Pipe Vice,325,Yes,307,Yes,2,307,325,316,316,Midpoint TT $325 / ST $307
2026-09-02,TM115-230,ITM TM115-230 40mm - 230mm Chain Pipe Vice,455,Yes,437,Yes,2,437,455,446,446,Midpoint TT $455 / ST $437
2026-09-02,TM117-180,ITM 175mm Economy Woodworking Vice TM117-180,96.95,Yes,,,1,96.95,96.95,96.95,96.95,Matched Total Tools $96.95 (ST not listed)
2026-09-02,TM119-180,ITM 175mm Quick Release Woodworking Vice TM119-180,219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,TM120-100,ITM 100mm Aluminium Face Magnetic Soft Vice Jaws TM120-100,24.95,Yes,,,1,24.95,24.95,24.95,24.95,Matched Total Tools $24.95 (ST not listed)
2026-09-02,TM120-125,ITM 125mm Aluminium Face Magnetic Soft Vice Jaws TM120-125,29.95,Yes,,,1,29.95,29.95,29.95,29.95,Matched Total Tools $29.95 (ST not listed)
2026-09-02,TM120-150,ITM 150mm Aluminium Face Magnetic Soft Vice Jaws TM120-150,33.95,Yes,,,1,33.95,33.95,33.95,33.95,Matched Total Tools $33.95 (ST not listed)
2026-09-02,TM121-100,ITM 100mm Magnetic Soft Vice Jaws - Alumimium Prism Face TM121-100,23.95,Yes,23,Yes,2,23,23.95,23.48,23.5,Midpoint TT $23.95 / ST $23
2026-09-02,TM121-125,ITM 125mm Magnetic Soft Vice Jaws - Alumimium Prism Face TM121-125,27.95,Yes,26,Yes,2,26,27.95,26.98,27,Midpoint TT $27.95 / ST $26
2026-09-02,TM121-150,ITM 150mm Magnetic Soft Vice Jaws - Alumimium Prism Face TM121-150,32.95,Yes,31,Yes,2,31,32.95,31.98,32,Midpoint TT $32.95 / ST $31
2026-09-02,TM122-100,ITM 100mm Magnetic Soft Vice Jaws - Fibre Face TM122-100,24.95,Yes,,,1,24.95,24.95,24.95,24.95,Matched Total Tools $24.95 (ST not listed)
2026-09-02,TM122-125,ITM 125mm Magnetic Soft Vice Jaws - Fibre Face TM122-125,29.95,Yes,,,1,29.95,29.95,29.95,29.95,Matched Total Tools $29.95 (ST not listed)
2026-09-02,TM122-150,ITM 150mm Magnetic Soft Vice Jaws - Fibre Face TM122-150,33.95,Yes,,,1,33.95,33.95,33.95,33.95,Matched Total Tools $33.95 (ST not listed)
2026-09-02,TM123-100,ITM 100mm Rubber Face Magnetic Soft Vice Jaws TM123-100,23.95,Yes,23,Yes,2,23,23.95,23.48,23.5,Midpoint TT $23.95 / ST $23
2026-09-02,TM123-125,ITM 125mm Rubber Face Magnetic Soft Vice Jaws TM123-125,27.95,Yes,26,Yes,2,26,27.95,26.98,27,Midpoint TT $27.95 / ST $26
2026-09-02,TM123-150,ITM 150mm Rubber Face Magnetic Soft Vice Jaws TM123-150,32.95,Yes,31,Yes,2,31,32.95,31.98,32,Midpoint TT $32.95 / ST $31
2026-09-02,TM130-100,ITM 100mm Drill Press Cross Vice TM130-100,135,Yes,,,1,135,135,135,135,Matched Total Tools $135 (ST not listed)
2026-09-02,TM130-150,ITM 150mm Drill Press Cross Vice TM130-150,275,Yes,,,1,275,275,275,275,Matched Total Tools $275 (ST not listed)
2026-09-02,TM300-020,"ITM 10mm x 20m 1/4"" BSPM Retractable Air Hose Reel TM300-020",209,Yes,,,1,209,209,209,209,Matched Total Tools $209 (ST not listed)
2026-09-02,TM300-022,ITM 20m Hybrid Retractable Air Hose TM300-022,295,Yes,,,1,295,295,295,295,Matched Total Tools $295 (ST not listed)
2026-09-02,TM300-1100,ITM 100mm x 30M PVC Air Hose TM300-1100,189,Yes,,,1,189,189,189,189,Matched Total Tools $189 (ST not listed)
2026-09-02,TM300-120,ITM 10mm x 20M PVC Air Hose TM300-120,50.95,Yes,,,1,50.95,50.95,50.95,50.95,Matched Total Tools $50.95 (ST not listed)
2026-09-02,TM300-1200,ITM 10mm x 200M PVC Air Hose TM300-1200,375,Yes,,,1,375,375,375,375,Matched Total Tools $375 (ST not listed)
2026-09-02,TM300-130,ITM 10mm x 30M PVC Air Hose - NO FITTINGS TM300-130,77.95,Yes,,,1,77.95,77.95,77.95,77.95,Matched Total Tools $77.95 (ST not listed)
2026-09-02,TM300-210,ITM 10mm x 10M PVC With Couplers Air Hose TM300-210,42.95,Yes,,,1,42.95,42.95,42.95,42.95,Matched Total Tools $42.95 (ST not listed)
2026-09-02,TM300-22,ITM 10mm x 20M PVC With Couplers Air Hose TM300-22,67.95,Yes,,,1,67.95,67.95,67.95,67.95,Matched Total Tools $67.95 (ST not listed)
2026-09-02,TM300-230,ITM 20mm x 30M PVC With Couplers Air Hose TM300-230,89.95,Yes,,,1,89.95,89.95,89.95,89.95,Matched Total Tools $89.95 (ST not listed)
2026-09-02,TM340-001,ITM Tyre Inflator Gun Auto Style TM340-001,44.95,Yes,,,1,44.95,44.95,44.95,44.95,Matched Total Tools $44.95 (ST not listed)
2026-09-02,TM340-002,ITM Digital Tyre Inflator TM340-002,70.95,Yes,,,1,70.95,70.95,70.95,70.95,Matched Total Tools $70.95 (ST not listed)
2026-09-02,TM340-135,"ITM 1/2"" Drive 380Nm 7000rpm Pistol Grip Air Impact Wrench TM340-135",219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,TM340-136,"ITM 1/2"" Drive 850Nm 6800rpm Pistol Grip Air Impact Wrench TM340-136",229,Yes,,,1,229,229,229,229,Matched Total Tools $229 (ST not listed)
2026-09-02,TM340-145,"ITM 3/4"" Drive 1200Nm 4200rpm Pistol Grip Air Impact Wrench TM340-145",519,Yes,,,1,519,519,519,519,Matched Total Tools $519 (ST not listed)
2026-09-02,TM340-312KIT5,ITM Air Die Grinder Kit TM340-312KIT5,195,Yes,,,1,195,195,195,195,Matched Total Tools $195 (ST not listed)
2026-09-02,TM340-802,ITM 16mm Stroke Air Hydraulic Riveter TM340-802,219,Yes,,,1,219,219,219,219,Matched Total Tools $219 (ST not listed)
2026-09-02,TM400-150,ITM 150mm 370W Bench Grinder TM400-150,280,Yes,,,1,280,280,280,280,Matched Total Tools $280 (ST not listed)
2026-09-02,TM403-016,ITM Bench Grinder Stand Suits 200mm & 250mm Grinders TM403-016,185,Yes,,,1,185,185,185,185,Matched Total Tools $185 (ST not listed)
2026-09-02,TM650-050,ITM 86mm Clamp Welding Magnet TM650-050,34.95,Yes,,,1,34.95,34.95,34.95,34.95,Matched Total Tools $34.95 (ST not listed)
2026-09-02,TM7000-050,"ITM 50mm 1/4"" Hex Shank Twist Knot Cup Steel Brush TM7000-050",20.5,Yes,,,1,20.5,20.5,20.5,20.5,Matched Total Tools $20.5 (ST not listed)
2026-09-02,TM7000-265,ITM 65mm Multi Thread Twist Knot Cup Stainless Steel Brush TM7000-265,42,Yes,,,1,42,42,42,42,Matched Total Tools $42 (ST not listed)
2026-09-02,TM7001-125,ITM 125mm Thread Twist Knot Cup Steel Brush w/ Band TM7001-125,108,Yes,,,1,108,108,108,108,Matched Total Tools $108 (ST not listed)
2026-09-02,TM7003-100,ITM 100mm Multi Thread Twist Knot Wheel Steel Brush TM7003-100,31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-02,TM7003-125,ITM 125mm Multi Thread Twist Knot Wheel Steel Brush TM7003-125,34.5,Yes,,,1,34.5,34.5,34.5,34.5,Matched Total Tools $34.5 (ST not listed)
2026-09-02,TM7003-225,"ITM 125mm 22.2mm Thread Twist Knot Wheel Stainless Steel Brush w/ 5/8"" & 1/2"" Adaptors TM7003-225",76,Yes,,,1,76,76,76,76,Matched Total Tools $76 (ST not listed)
2026-09-02,TM7004-125,ITM 125mm 22.2mm Bore Twist Knot Pipeline Wheel Steel Brush TM7004-125,44,Yes,,,1,44,44,44,44,Matched Total Tools $44 (ST not listed)
2026-09-02,TM7004-225,ITM 125mm 22.2mm Bore Twist Knot Pipeline Wheel Stainless Steel Brush TM7004-225,62,Yes,,,1,62,62,62,62,Matched Total Tools $62 (ST not listed)
2026-09-02,TM7005-019,"ITM 19mm 1/4"" Round Shank Twist Knot End Steel Brush TM7005-019",24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-02,TM7005-025,"ITM 25mm 1/4"" Round Shank Twist Knot End Steel Brush TM7005-025",30.5,Yes,,,1,30.5,30.5,30.5,30.5,Matched Total Tools $30.5 (ST not listed)
2026-09-02,TM7005-125,"ITM 25mm 1/4"" Round Shank Twist Knot End Stainless Steel Brush TM7005-125",35.5,Yes,,,1,35.5,35.5,35.5,35.5,Matched Total Tools $35.5 (ST not listed)
2026-09-02,TM7010-100,ITM 100mm Thread Crimp Wire Cup Steel Brush TM7010-100,40,Yes,,,1,40,40,40,40,Matched Total Tools $40 (ST not listed)
2026-09-02,TM7010-125,ITM 125mm Thread Crimp Wire Cup Steel Brush TM7010-125,46,Yes,,,1,46,46,46,46,Matched Total Tools $46 (ST not listed)
2026-09-02,TM7010-275,ITM 75mm Multi Thread Crimp Wire Cup Stainless Steel Brush TM7010-275,46,Yes,,,1,46,46,46,46,Matched Total Tools $46 (ST not listed)
2026-09-02,TM7012-125,ITM 125mm x 18mm Multi Bore Crimp Wire Wheel Steel Brush TM7012-125,31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-02,TM7012-201,ITM 200mm x 25mm Multi Bore Crimp Wire Wheel Steel Brush TM7012-201,58,Yes,,,1,58,58,58,58,Matched Total Tools $58 (ST not listed)
2026-09-02,TM7013-025,"ITM 25mm 1/4"" Round Shank Crimp Wire End Steel Brush TM7013-025",15.5,Yes,,,1,15.5,15.5,15.5,15.5,Matched Total Tools $15.5 (ST not listed)
2026-09-02,TM7013-125,"ITM 25mm 1/4"" Round Shank Crimp Wire End Stainless Steel Brush TM7013-125",24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-02,TM7014-025,"ITM 25mm x 6mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-025",9.7,Yes,,,1,9.7,9.7,9.7,9.7,Matched Total Tools $9.7 (ST not listed)
2026-09-02,TM7014-030,"ITM 30mm x 9mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-030",11.9,Yes,,,1,11.9,11.9,11.9,11.9,Matched Total Tools $11.9 (ST not listed)
2026-09-02,TM7014-040,"ITM 40mm x 11mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-040",14,Yes,,,1,14,14,14,14,Matched Total Tools $14 (ST not listed)
2026-09-02,TM7014-050,"ITM 50mm x 10mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-050",15.5,Yes,,,1,15.5,15.5,15.5,15.5,Matched Total Tools $15.5 (ST not listed)
