Date,SKU,Product Name,Total Tools Price,Total Tools Stock,Sydney Tools Price,Sydney Tools Stock,# Suppliers,Cheapest,Highest,Market Avg,ITM Match Price,Pricing Rule
2026-09-03,TM7000-265,ITM 65mm Multi Thread Twist Knot Cup Stainless Steel Brush TM7000-265,42,Yes,,,1,42,42,42,42,Matched Total Tools $42 (ST not listed)
2026-09-03,TM7001-125,ITM 125mm Thread Twist Knot Cup Steel Brush w/ Band TM7001-125,108,Yes,,,1,108,108,108,108,Matched Total Tools $108 (ST not listed)
2026-09-03,TM7003-100,ITM 100mm Multi Thread Twist Knot Wheel Steel Brush TM7003-100,31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-03,TM7003-125,ITM 125mm Multi Thread Twist Knot Wheel Steel Brush TM7003-125,34.5,Yes,,,1,34.5,34.5,34.5,34.5,Matched Total Tools $34.5 (ST not listed)
2026-09-03,TM7003-225,"ITM 125mm 22.2mm Thread Twist Knot Wheel Stainless Steel Brush w/ 5/8"" & 1/2"" Adaptors TM7003-225",76,Yes,,,1,76,76,76,76,Matched Total Tools $76 (ST not listed)
2026-09-03,TM7004-125,ITM 125mm 22.2mm Bore Twist Knot Pipeline Wheel Steel Brush TM7004-125,44,Yes,,,1,44,44,44,44,Matched Total Tools $44 (ST not listed)
2026-09-03,TM7004-225,ITM 125mm 22.2mm Bore Twist Knot Pipeline Wheel Stainless Steel Brush TM7004-225,62,Yes,,,1,62,62,62,62,Matched Total Tools $62 (ST not listed)
2026-09-03,TM7005-019,"ITM 19mm 1/4"" Round Shank Twist Knot End Steel Brush TM7005-019",24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-03,TM7005-025,"ITM 25mm 1/4"" Round Shank Twist Knot End Steel Brush TM7005-025",30.5,Yes,,,1,30.5,30.5,30.5,30.5,Matched Total Tools $30.5 (ST not listed)
2026-09-03,TM7005-125,"ITM 25mm 1/4"" Round Shank Twist Knot End Stainless Steel Brush TM7005-125",35.5,Yes,,,1,35.5,35.5,35.5,35.5,Matched Total Tools $35.5 (ST not listed)
2026-09-03,TM7010-100,ITM 100mm Thread Crimp Wire Cup Steel Brush TM7010-100,40,Yes,,,1,40,40,40,40,Matched Total Tools $40 (ST not listed)
2026-09-03,TM7010-125,ITM 125mm Thread Crimp Wire Cup Steel Brush TM7010-125,46,Yes,,,1,46,46,46,46,Matched Total Tools $46 (ST not listed)
2026-09-03,TM7010-275,ITM 75mm Multi Thread Crimp Wire Cup Stainless Steel Brush TM7010-275,46,Yes,,,1,46,46,46,46,Matched Total Tools $46 (ST not listed)
2026-09-03,TM7012-125,ITM 125mm x 18mm Multi Bore Crimp Wire Wheel Steel Brush TM7012-125,31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-03,TM7012-201,ITM 200mm x 25mm Multi Bore Crimp Wire Wheel Steel Brush TM7012-201,58,Yes,,,1,58,58,58,58,Matched Total Tools $58 (ST not listed)
2026-09-03,TM7013-025,"ITM 25mm 1/4"" Round Shank Crimp Wire End Steel Brush TM7013-025",15.5,Yes,,,1,15.5,15.5,15.5,15.5,Matched Total Tools $15.5 (ST not listed)
2026-09-03,TM7013-125,"ITM 25mm 1/4"" Round Shank Crimp Wire End Stainless Steel Brush TM7013-125",24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-03,TM7014-025,"ITM 25mm x 6mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-025",9.7,Yes,,,1,9.7,9.7,9.7,9.7,Matched Total Tools $9.7 (ST not listed)
2026-09-03,TM7014-030,"ITM 30mm x 9mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-030",11.9,Yes,,,1,11.9,11.9,11.9,11.9,Matched Total Tools $11.9 (ST not listed)
2026-09-03,TM7014-040,"ITM 40mm x 11mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-040",14,Yes,,,1,14,14,14,14,Matched Total Tools $14 (ST not listed)
2026-09-03,TM7014-050,"ITM 50mm x 10mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-050",15.5,Yes,,,1,15.5,15.5,15.5,15.5,Matched Total Tools $15.5 (ST not listed)
2026-09-03,TM7014-075,"ITM 75mm x 18mm 1/4"" Round Shank Crimp Wire Wheel Steel Brush TM7014-075",20.5,Yes,,,1,20.5,20.5,20.5,20.5,Matched Total Tools $20.5 (ST not listed)
2026-09-03,TM7014-150,"ITM 50mm x 17mm 1/4"" Round Shank Crimp Wire Wheel Stainless Steel Brush TM7014-150",28.5,Yes,,,1,28.5,28.5,28.5,28.5,Matched Total Tools $28.5 (ST not listed)
2026-09-03,TM7014-175,"ITM 75mm x 18mm 1/4"" Round Shank Crimp Wire Wheel Stainless Steel Brush TM7014-175",31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-03,TM7021-025,"ITM 25mm 1/4"" Hex Shank Crimp Wire Spindle Mounted End Brush TM7021-025",8.6,Yes,,,1,8.6,8.6,8.6,8.6,Matched Total Tools $8.6 (ST not listed)
2026-09-03,TM7021-050,"ITM 50mm 1/4"" Hex Shank Crimp Wire Spindle Mounted End Brush TM7021-050",10.9,Yes,,,1,10.9,10.9,10.9,10.9,Matched Total Tools $10.9 (ST not listed)
2026-09-03,TM7021-065,"ITM 65mm 1/4"" Hex Shank Crimp Wire Spindle Mounted Cup Brush TM7021-065",11.9,Yes,,,1,11.9,11.9,11.9,11.9,Matched Total Tools $11.9 (ST not listed)
2026-09-03,TM7022-050,"ITM 50mm 1/4"" Hex Shank Crimp Wire Spindle Mounted Wheel Brush TM7022-050",9.7,Yes,,,1,9.7,9.7,9.7,9.7,Matched Total Tools $9.7 (ST not listed)
2026-09-03,TM7022-075,"ITM 75mm 1/4"" Hex Shank Crimp Wire Spindle Mounted Wheel Brush TM7022-075",10.9,Yes,,,1,10.9,10.9,10.9,10.9,Matched Total Tools $10.9 (ST not listed)
2026-09-03,TM7022-100,"ITM 100mm 1/4"" Hex Shank Crimp Wire Spindle Mounted Wheel Brush TM7022-100",11.9,Yes,,,1,11.9,11.9,11.9,11.9,Matched Total Tools $11.9 (ST not listed)
2026-09-03,TM7040-001,ITM Steel Hand Wire Scratch Brush w/ Plastic Handle TM7040-001,10.9,Yes,,,1,10.9,10.9,10.9,10.9,Matched Total Tools $10.9 (ST not listed)
2026-09-03,TM7040-002,ITM Stainless Steel Hand Wire Scratch Brush w/ Plastic Handle TM7040-002,11.9,Yes,,,1,11.9,11.9,11.9,11.9,Matched Total Tools $11.9 (ST not listed)
2026-09-03,TM7102-075,"ITM 75mm 1/4"" Hex Shank Nylon Spindle Mounted Wheel Brush TM7102-075",24,Yes,,,1,24,24,24,24,Matched Total Tools $24 (ST not listed)
2026-09-03,TM826-01200,ITM TM826-01200 1200kg Scissor Floor Jack,,,65,Yes,1,65,65,65,65,Matched Sydney Tools $65 (TT not listed)
2026-09-03,TM826-01700,ITM TM826-01700 1700kg Hydraulic Garage Floor Jack,,,169,Yes,1,169,169,169,169,Matched Sydney Tools $169 (TT not listed)
2026-09-03,TM826-02000,ITM TM826-02000 2000kg Hydraulic Garage Floor Jack,,,329,Yes,1,329,329,329,329,Matched Sydney Tools $329 (TT not listed)
2026-09-03,TM826-03000,ITM TM826-03000 3000kg Hydraulic Garage Quick Lift Floor Jack,,,549,Yes,1,549,549,549,549,Matched Sydney Tools $549 (TT not listed)
2026-09-03,TM827-01200,ITM TM827-01200 1200kg Ultra Low Profile Hydraulic Floor Jack,,,649,Yes,1,649,649,649,649,Matched Sydney Tools $649 (TT not listed)
2026-09-03,TM827-01500,ITM TM827-01500 1500kg Offroad Hydraulic Floor Jack,,,849,Yes,1,849,849,849,849,Matched Sydney Tools $849 (TT not listed)
2026-09-03,TM827-02000,ITM TM827-02000 2000kg Aluminium Hydraulic Floor Jack,,,499,Yes,1,499,499,499,499,Matched Sydney Tools $499 (TT not listed)
2026-09-03,TM828-04000,ITM TM828-04000 4000kg Heavy Duty Long Hydraulic Floor Jack,,,1549,Yes,1,1549,1549,1549,1549,Matched Sydney Tools $1549 (TT not listed)
2026-09-03,TM828-08000,ITM TM828-08000 8000kg Heavy Duty Long Hydraulic Floor Jack,,,1849,Yes,1,1849,1849,1849,1849,Matched Sydney Tools $1849 (TT not listed)
2026-09-03,TM828-22000,"ITM TM828-22000 22,000kg Air/Hydraulic Heavy Duty Floor Jack",,,699,Yes,1,699,699,699,699,Matched Sydney Tools $699 (TT not listed)
2026-09-03,TM828-35000,"ITM TM828-35000 35,000kg Air/Hydraulic Heavy Duty Floor Jack",,,799,Yes,1,799,799,799,799,Matched Sydney Tools $799 (TT not listed)
2026-09-03,TM9022-03006,ITM 3 Tonne 3m Lift Heavy Duty Chain Block Load Limited TM9022-03006,565,Yes,,,1,565,565,565,565,Matched Total Tools $565 (ST not listed)
2026-09-03,TM9040-00501,ITM 500kg 1.5m Lift Mini Lever Hoist Load Limited TM9040-00501,169,Yes,,,1,169,169,169,169,Matched Total Tools $169 (ST not listed)
2026-09-03,TM9100-00500,ITM 500kg 64-152mm Beam Width Push Girder Trolley TM9100-00500,135,Yes,,,1,135,135,135,135,Matched Total Tools $135 (ST not listed)
2026-09-03,TM9100-01000,ITM 1 Tonne 64-203mm Beam Width Push Girder Trolley TM9100-01000,189,Yes,,,1,189,189,189,189,Matched Total Tools $189 (ST not listed)
2026-09-03,TM9100-03000,ITM 3 Tonne 100-305mm Beam Width Push Girder Torlley TM9100-03000,395,Yes,,,1,395,395,395,395,Matched Total Tools $395 (ST not listed)
2026-09-03,TM9126-01005,ITM 1T 500mm Chain Drum Lifter TM9126-01005,125,Yes,,,1,125,125,125,125,Matched Total Tools $125 (ST not listed)
2026-09-03,TM9160-01005,ITM 1 Tonne 0.5m Length Flat Web Lifting Sling TM9160-01005,6.45,Yes,,,1,6.45,6.45,6.45,6.45,Matched Total Tools $6.45 (ST not listed)
2026-09-03,TM9160-01010,ITM 1 Tonne 1m Length Flat Web Lifting Sling TM9160-01010,8.45,Yes,,,1,8.45,8.45,8.45,8.45,Matched Total Tools $8.45 (ST not listed)
2026-09-03,TM9160-01015,ITM 1 Tonne 1.5m Length Flat Web Lifting Sling TM9160-01015,9.95,Yes,,,1,9.95,9.95,9.95,9.95,Matched Total Tools $9.95 (ST not listed)
2026-09-03,TM9160-02020,ITM 2 Tonne 2m Length Flat Web Lifting Sling TM9160-02020,18.5,Yes,,,1,18.5,18.5,18.5,18.5,Matched Total Tools $18.5 (ST not listed)
2026-09-03,TM9160-03030,ITM 3 Tonne 3m Length Flat Web Lifting Sling TM9160-03030,40,Yes,,,1,40,40,40,40,Matched Total Tools $40 (ST not listed)
2026-09-03,TM9160-03040,ITM 3 Tonne 4m Length Flat Web Lifting Sling TM9160-03040,51,Yes,,,1,51,51,51,51,Matched Total Tools $51 (ST not listed)
2026-09-03,TM9160-03050,ITM 3 Tonne 5m Length Flat Web Lifting Sling TM9160-03050,61,Yes,,,1,61,61,61,61,Matched Total Tools $61 (ST not listed)
2026-09-03,TM9160-03060,ITM 3 Tonne 6m Length Flat Web Lifting Sling TM9160-03060,71,Yes,,,1,71,71,71,71,Matched Total Tools $71 (ST not listed)
2026-09-03,TM9160-03080,ITM 3 Tonne 8m Length Flat Web Lifting Sling TM9160-03080,96,Yes,,,1,96,96,96,96,Matched Total Tools $96 (ST not listed)
2026-09-03,TM9160-05030,ITM 5 Tonne 3m Length Flat Web Lifting Sling TM9160-05030,71,Yes,,,1,71,71,71,71,Matched Total Tools $71 (ST not listed)
2026-09-03,TM9162-01005,ITM 1 Tonne 0.5m Length Round Lifting Sling TM9162-01005,4.95,Yes,,,1,4.95,4.95,4.95,4.95,Matched Total Tools $4.95 (ST not listed)
2026-09-03,TM9162-01015,ITM 1 Tonne 1.5m Length Round Lifting Sling TM9162-01015,9.95,Yes,,,1,9.95,9.95,9.95,9.95,Matched Total Tools $9.95 (ST not listed)
2026-09-03,TM9162-02005,ITM 2 Tonne 0.5m Length Round Lifting Sling TM9162-02005,6.45,Yes,,,1,6.45,6.45,6.45,6.45,Matched Total Tools $6.45 (ST not listed)
2026-09-03,TM9162-02025,ITM 2 Tonne 2.5m Length Round Lifting Sling TM9162-02025,23,Yes,,,1,23,23,23,23,Matched Total Tools $23 (ST not listed)
2026-09-03,TM9162-10010,ITM 10 Tonne 1m Length Round Lifting Sling TM9162-10010,36.95,Yes,,,1,36.95,36.95,36.95,36.95,Matched Total Tools $36.95 (ST not listed)
2026-09-03,TM9220-02013,ITM 2t 13mm Body Yellow Pin GS Screw Pin Bow Shackles TM9220-02013,8.1,Yes,,,1,8.1,8.1,8.1,8.1,Matched Total Tools $8.1 (ST not listed)
2026-09-03,TM9220-06522,ITM 6.5T 22mm Body Yellow Pin GS Screw Pin Bow Shackles TM9220-06522,31.5,Yes,,,1,31.5,31.5,31.5,31.5,Matched Total Tools $31.5 (ST not listed)
2026-09-03,TM9220-08525,ITM 8.5T 25mm Body Yellow Pin GS Screw Pin Dee Shackles TM9220-08525,44,Yes,,,1,44,44,44,44,Matched Total Tools $44 (ST not listed)
2026-09-03,TM9401-07512,ITM 5000kg Strap Ratchet Single Pack TM9401-07512,105,Yes,,,1,105,105,105,105,Matched Total Tools $105 (ST not listed)
2026-09-03,TM9404-02504,ITM 350kg Strap Ratchet - 4 Pack TM9404-02504,26,Yes,,,1,26,26,26,26,Matched Total Tools $26 (ST not listed)
2026-09-03,TM9701-02006,ITM 2000kg Ratchet Load Binder Eye Hook Chain TM9701-02006,48,Yes,,,1,48,48,48,48,Matched Total Tools $48 (ST not listed)
2026-09-03,TM9701-10013,ITM 10000kg Ratchet Load Binder Eye Hook Chain TM9701-10013,89,Yes,,,1,89,89,89,89,Matched Total Tools $89 (ST not listed)
2026-09-03,TM9804-2000,ITM 2000kg G80 Vehicle Towing Chain Safety Hook Set Yellow TM9804-2000,31,Yes,,,1,31,31,31,31,Matched Total Tools $31 (ST not listed)
2026-09-03,TM9804-4000,ITM 4000kg G80 Vehicle Towing Chain Safety Hook Set Yellow TM9804-4000,39,Yes,,,1,39,39,39,39,Matched Total Tools $39 (ST not listed)
2026-09-03,TM9812-01020,ITM 2t Lifting Point Weld On Pivoting D Link TM9812-01020,23,Yes,,,1,23,23,23,23,Matched Total Tools $23 (ST not listed)
2026-09-03,TM9812-01030,ITM 3t Lifting Point Weld On Pivoting D Link TM9812-01030,31.95,Yes,,,1,31.95,31.95,31.95,31.95,Matched Total Tools $31.95 (ST not listed)
2026-09-03,TM9812-01080,ITM 8t Lifting Point Weld On Pivoting D Link TM9812-01080,96,Yes,,,1,96,96,96,96,Matched Total Tools $96 (ST not listed)
2026-09-03,VDP150,ITM 150mm Drill Press Vice VDP150,139,Yes,,,1,139,139,139,139,Matched Total Tools $139 (ST not listed)
2026-09-03,VDPL155,ITM 150mm Drill Press Vice VDPL155,179,Yes,,,1,179,179,179,179,Matched Total Tools $179 (ST not listed)
2026-09-03,holemaker-cbsa1-14-x-58-cylindrical-square-carbide-burr,"Holemaker CB-SA1 1/4"" x 5/8"" Cylindrical Square Carbide Burr",,,58,Yes,1,58,58,58,58,Matched Sydney Tools $58 (TT not listed)
2026-09-03,holemaker-cbsa2-516-x-34-cylindrical-square-carbide-burr,"Holemaker CB-SA2 5/16"" x 3/4"" Cylindrical Square Carbide Burr",,,66,Yes,1,66,66,66,66,Matched Sydney Tools $66 (TT not listed)
2026-09-03,holemaker-cbsa5-12-x-1-cylindrical-square-carbide-burr,"Holemaker CB-SA5 1/2"" x 1"" Cylindrical Square Carbide Burr",,,115,Yes,1,115,115,115,115,Matched Sydney Tools $115 (TT not listed)
2026-09-03,holemaker-cbsa5ac-12-x-1-cylindrical-square-carbide-burr,"Holemaker CB-SA5-AC 1/2"" x 1"" Cylindrical Square Carbide Burr",,,146,Yes,1,146,146,146,146,Matched Sydney Tools $146 (TT not listed)
2026-09-03,holemaker-cbsb1-14-x-58-cylindrical-end-carbide-burr,"Holemaker CB-SB1 1/4"" x 5/8"" Cylindrical End Carbide Burr",,,58,Yes,1,58,58,58,58,Matched Sydney Tools $58 (TT not listed)
2026-09-03,holemaker-cbsb2-516-x-34-cylindrical-end-cut-carbide-burr,"Holemaker CB-SB2 5/16"" x 3/4"" Cylindrical End Cut Carbide Burr",,,44.5,Yes,1,44.5,44.5,44.5,44.5,Matched Sydney Tools $44.5 (TT not listed)
2026-09-03,holemaker-cbsb3-38-x-34-cylindrical-end-carbide-burr,"Holemaker CB-SB3 3/8"" x 3/4"" Cylindrical End Carbide Burr",,,77,Yes,1,77,77,77,77,Matched Sydney Tools $77 (TT not listed)
2026-09-03,holemaker-cbsb5-12-x-1-cylindrical-end-cut-carbide-burr,"Holemaker CB-SB5 1/2"" x 1"" Cylindrical End Cut Carbide Burr",,,73.95,Yes,1,73.95,73.95,73.95,73.95,Matched Sydney Tools $73.95 (TT not listed)
2026-09-03,holemaker-cbsb6-58-x-1-cylindrical-end-carbide-burr,"Holemaker CB-SB6 5/8"" x 1"" Cylindrical End Carbide Burr",,,219,Yes,1,219,219,219,219,Matched Sydney Tools $219 (TT not listed)
2026-09-03,holemaker-cbsc2-516-x-34-cylindrical-radius-carbide-burr,"Holemaker CB-SC2 5/16"" x 3/4"" Cylindrical Radius Carbide Burr",,,74,Yes,1,74,74,74,74,Matched Sydney Tools $74 (TT not listed)
2026-09-03,holemaker-cbsc5-12-x-1-cylindrical-radius-carbide-burr,"Holemaker CB-SC5 1/2"" x 1"" Cylindrical Radius Carbide Burr",,,120,Yes,1,120,120,120,120,Matched Sydney Tools $120 (TT not listed)
2026-09-03,holemaker-cbsc5ac-12-x-1-cylindrical-radius-carbide-burr,"Holemaker CB-SC5-AC 1/2"" x 1"" Cylindrical Radius Carbide Burr",,,120,Yes,1,120,120,120,120,Matched Sydney Tools $120 (TT not listed)
2026-09-03,holemaker-cbsc6-58-x-1-cylindrical-radius-carbide-burr,"Holemaker CB-SC6 5/8"" x 1"" Cylindrical Radius Carbide Burr",,,188,Yes,1,188,188,188,188,Matched Sydney Tools $188 (TT not listed)
2026-09-03,holemaker-cbsd1-14-ball-shape-carbide-burr,"Holemaker CB-SD1 1/4"" Ball Shape Carbide Burr",,,52,Yes,1,52,52,52,52,Matched Sydney Tools $52 (TT not listed)
2026-09-03,holemaker-cbsd1ac-14-ball-shape-carbide-burr,"Holemaker CB-SD1-AC 1/4"" Ball Shape Carbide Burr",,,58,Yes,1,58,58,58,58,Matched Sydney Tools $58 (TT not listed)
2026-09-03,holemaker-cbsd2-516-ball-shape-carbide-burr,"Holemaker CB-SD2 5/16"" Ball Shape Carbide Burr",,,60,Yes,1,60,60,60,60,Matched Sydney Tools $60 (TT not listed)
2026-09-03,holemaker-cbsd3-38-ball-shape-carbide-burr,"Holemaker CB-SD3 3/8"" Ball Shape Carbide Burr",,,66,Yes,1,66,66,66,66,Matched Sydney Tools $66 (TT not listed)
2026-09-03,holemaker-cbse1-14-x-38-oval-shape-carbide-burr,"Holemaker CB-SE1 1/4"" x 3/8"" Oval Shape Carbide Burr",,,55,Yes,1,55,55,55,55,Matched Sydney Tools $55 (TT not listed)
2026-09-03,holemaker-cbse5-12-x-78-oval-shape-carbide-burr,"Holemaker CB-SE5 1/2"" x 7/8"" Oval Shape Carbide Burr",,,67.5,Yes,1,67.5,67.5,67.5,67.5,Matched Sydney Tools $67.5 (TT not listed)
2026-09-03,holemaker-cbset01-5pce-38-carbide-burr-set,"Holemaker CB-SET-01 5pce 3/8"" Carbide Burr Set",,,307,Yes,1,307,307,307,307,Matched Sydney Tools $307 (TT not listed)
2026-09-03,holemaker-cbset03-3pce-38-carbide-burr-set,"Holemaker CB-SET-03 3pce 3/8"" Carbide Burr Set",,,151,Yes,1,151,151,151,151,Matched Sydney Tools $151 (TT not listed)
2026-09-03,holemaker-cbset08-7pce-14-carbide-burr-set,Holemaker CB-SET-08 7pce 1/4” Carbide Burr Set,,,333,Yes,1,333,333,333,333,Matched Sydney Tools $333 (TT not listed)
2026-09-03,holemaker-cbset16-8pce-14-38-12-carbide-burr-set,"Holemaker CB-SET-16 8pce 1/4”, 3/8” & 1/2” Carbide Burr Set",,,682,Yes,1,682,682,682,682,Matched Sydney Tools $682 (TT not listed)
2026-09-03,holemaker-cbsf1-14-x-34-tree-shape-radius-carbide-burr,"Holemaker CB-SF1 1/4"" x 3/4"" Tree Shape Radius Carbide Burr",,,62,Yes,1,62,62,62,62,Matched Sydney Tools $62 (TT not listed)
2026-09-03,holemaker-cbsf3ac-38-x-34-tree-shape-radius-carbide-burr,"Holemaker CB-SF3-AC 3/8"" x 3/4"" Tree Shape Radius Carbide Burr",,,74,Yes,1,74,74,74,74,Matched Sydney Tools $74 (TT not listed)
2026-09-03,holemaker-cbsf4-716-x-1-tree-shape-radius-carbide-burr,"Holemaker CB-SF4 7/16"" x 1"" Tree Shape Radius Carbide Burr",,,110,Yes,1,110,110,110,110,Matched Sydney Tools $110 (TT not listed)
2026-09-03,holemaker-cbsf5-12-x-1-tree-shape-radius-carbide-burr,"Holemaker CB-SF5 1/2"" x 1"" Tree Shape Radius Carbide Burr",,,120,Yes,1,120,120,120,120,Matched Sydney Tools $120 (TT not listed)
2026-09-03,holemaker-cbsf5ac-12-x-1-tree-shape-radius-carbide-burr,"Holemaker CB-SF5-AC 1/2"" x 1"" Tree Shape Radius Carbide Burr",,,110,Yes,1,110,110,110,110,Matched Sydney Tools $110 (TT not listed)
2026-09-03,holemaker-cbsg1-14-x-58-tree-shape-pointed-carbide-burr,"Holemaker CB-SG1 1/4"" x 5/8"" Tree Shape Pointed Carbide Burr",,,62,Yes,1,62,62,62,62,Matched Sydney Tools $62 (TT not listed)
2026-09-03,holemaker-cbsg5-12-x-1-tree-shape-pointed-carbide-burr,"Holemaker CB-SG5 1/2"" x 1"" Tree Shape Pointed Carbide Burr",,,110,Yes,1,110,110,110,110,Matched Sydney Tools $110 (TT not listed)
2026-09-03,holemaker-cbsh1-14-x-58-flame-shape-carbide-burr,"Holemaker CB-SH1 1/4"" X 5/8"" Flame Shape Carbide Burr",,,66,Yes,1,66,66,66,66,Matched Sydney Tools $66 (TT not listed)
2026-09-03,holemaker-cbsh3-38-x-1-flame-shape-carbide-burr,"Holemaker CB-SH3 3/8"" x 1"" Flame Shape Carbide Burr",,,86,Yes,1,86,86,86,86,Matched Sydney Tools $86 (TT not listed)
2026-09-03,holemaker-cbsh5-12-x-114-flame-shape-carbide-burr,"Holemaker CB-SH5 1/2"" x 1-1/4"" Flame Shape Carbide Burr",,,141,Yes,1,141,141,141,141,Matched Sydney Tools $141 (TT not listed)
2026-09-03,holemaker-cbsl2-516-x-78-tapered-radius-carbide-burr,"Holemaker CB-SL2 5/16"" x 7/8"" Tapered Radius Carbide Burr",,,80,Yes,1,80,80,80,80,Matched Sydney Tools $80 (TT not listed)
2026-09-03,holemaker-cbsl4ac-12-x-118-tapered-radius-carbide-burr,"Holemaker CB-SL4-AC 1/2"" x 1-1/8"" Tapered Radius Carbide Burr",,,130,Yes,1,130,130,130,130,Matched Sydney Tools $130 (TT not listed)
2026-09-03,holemaker-cbsm5-12-x-1-cone-shape-carbide-burr,"Holemaker CB-SM5 1/2"" x 1"" Cone Shape Carbide Burr",,,120,Yes,1,120,120,120,120,Matched Sydney Tools $120 (TT not listed)
2026-09-03,holemaker-cbsm6-58-x-118-cone-shape-carbide-burr,"Holemaker CB-SM6 5/8"" x 1-1/8"" Cone Shape Carbide Burr",,,62,Yes,1,62,62,62,62,Matched Sydney Tools $62 (TT not listed)
